epoch,accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m
153,0.8473118543624878,0.7721353769302368,0.3415045738220215,0.7082473039627075,0.881969153881073,0.8632478713989258,0.816737949848175,0.3703068196773529,0.7587301731109619,0.8958333730697632
154,0.8688172101974487,0.7990509271621704,0.31973472237586975,0.7578003406524658,0.8634679913520813,0.8632478713989258,0.816737949848175,0.36297252774238586,0.7587301731109619,0.8958333730697632
155,0.85161292552948,0.7635530233383179,0.35528576374053955,0.6976834535598755,0.8948622345924377,0.8632478713989258,0.816737949848175,0.3692452311515808,0.7587301731109619,0.8958333730697632
156,0.8645161390304565,0.7903528213500977,0.3320409655570984,0.7512324452400208,0.8541197180747986,0.8632478713989258,0.816737949848175,0.36524972319602966,0.7587301731109619,0.8958333730697632
157,0.8623656034469604,0.7714167237281799,0.34258684515953064,0.7265578508377075,0.8393771052360535,0.8632478713989258,0.816737949848175,0.36838459968566895,0.7587301731109619,0.8958333730697632
158,0.8817204236984253,0.8070627450942993,0.31459611654281616,0.7495183348655701,0.9075336456298828,0.8717948794364929,0.8328198790550232,0.3684745132923126,0.764285683631897,0.9236111044883728
159,0.8580645322799683,0.7878612279891968,0.34200045466423035,0.7340148687362671,0.8802549242973328,0.8632478713989258,0.816737949848175,0.36796388030052185,0.7587301731109619,0.8958333730697632
160,0.8666666746139526,0.8018484115600586,0.3468485474586487,0.7448551654815674,0.8930694460868835,0.8632478713989258,0.816737949848175,0.3688414990901947,0.7587301731109619,0.8958333730697632
161,0.8666666746139526,0.7942878603935242,0.35728487372398376,0.7407733201980591,0.8796937465667725,0.8632478713989258,0.816737949848175,0.37110579013824463,0.7587301731109619,0.8958333730697632
162,0.8580645322799683,0.7789598703384399,0.3553384244441986,0.7234649062156677,0.8782724738121033,0.8632478713989258,0.816737949848175,0.37049600481987,0.7587301731109619,0.8958333730697632
163,0.8666666746139526,0.8046876192092896,0.35658130049705505,0.7441717386245728,0.9030207991600037,0.8632478713989258,0.816737949848175,0.36854100227355957,0.7587301731109619,0.8958333730697632
164,0.8688172101974487,0.7968060970306396,0.3452673554420471,0.7540404796600342,0.8671567440032959,0.8547008633613586,0.8021180629730225,0.37509673833847046,0.7559523582458496,0.8680555820465088
165,0.8623656034469604,0.7941269278526306,0.3644942045211792,0.7314132452011108,0.8979263305664062,0.8547008633613586,0.8021180629730225,0.368795245885849,0.7559523582458496,0.8680555820465088
166,0.8645161390304565,0.799683690071106,0.3265880048274994,0.744377851486206,0.8865320086479187,0.8547008633613586,0.8021180629730225,0.37592169642448425,0.7559523582458496,0.8680555820465088
167,0.8666666746139526,0.7990540266036987,0.33617493510246277,0.7493839263916016,0.877168595790863,0.8632478713989258,0.816737949848175,0.37306421995162964,0.7587301731109619,0.8958333730697632
168,0.875268816947937,0.8139652609825134,0.32241255044937134,0.7643123269081116,0.8880365490913391,0.8632478713989258,0.816737949848175,0.37109318375587463,0.7587301731109619,0.8958333730697632
169,0.8602150678634644,0.7953070402145386,0.35899871587753296,0.7281795740127563,0.8987900614738464,0.8632478713989258,0.816737949848175,0.3747141361236572,0.7587301731109619,0.8958333730697632
170,0.8645161390304565,0.7958601713180542,0.34315547347068787,0.7221856713294983,0.9182748794555664,0.8632478713989258,0.816737949848175,0.38033267855644226,0.7587301731109619,0.8958333730697632
171,0.8795698881149292,0.8182724714279175,0.33355438709259033,0.7646206021308899,0.9036934971809387,0.8547008633613586,0.8094915747642517,0.38387805223464966,0.7492064237594604,0.8958333730697632
172,0.8817204236984253,0.8151394724845886,0.316491961479187,0.7703115344047546,0.8784664869308472,0.8632478713989258,0.816737949848175,0.3697908818721771,0.7587301731109619,0.8958333730697632
173,0.8731182813644409,0.8179646730422974,0.3365171551704407,0.7691275477409363,0.8847138285636902,0.8632478713989258,0.816737949848175,0.3669838607311249,0.7587301731109619,0.8958333730697632
174,0.8645161390304565,0.8014282584190369,0.33254262804985046,0.7410833239555359,0.8849443197250366,0.8547008633613586,0.8021180629730225,0.3696384131908417,0.7559523582458496,0.8680555820465088
175,0.8795698881149292,0.8215734362602234,0.32338401675224304,0.7656679749488831,0.9021444916725159,0.8547008633613586,0.8021180629730225,0.3740835189819336,0.7559523582458496,0.8680555820465088
176,0.8709677457809448,0.794653058052063,0.3330038785934448,0.7487723231315613,0.8761922717094421,0.8547008633613586,0.8021180629730225,0.37528613209724426,0.7559523582458496,0.8680555820465088
177,0.8645161390304565,0.7931647896766663,0.33678799867630005,0.7343727350234985,0.885167121887207,0.8632478713989258,0.816737949848175,0.37949374318122864,0.7587301731109619,0.8958333730697632
178,0.8731182813644409,0.8097565174102783,0.2998763918876648,0.7512713074684143,0.8961079120635986,0.8632478713989258,0.816737949848175,0.3719371557235718,0.7587301731109619,0.8958333730697632
179,0.8623656034469604,0.7926362752914429,0.34159502387046814,0.7361327409744263,0.8929092884063721,0.8632478713989258,0.816737949848175,0.3753853440284729,0.7587301731109619,0.8958333730697632
180,0.8688172101974487,0.8059008717536926,0.3221431076526642,0.7414648532867432,0.8983848094940186,0.8547008633613586,0.8021180629730225,0.37777385115623474,0.7559523582458496,0.8680555820465088
181,0.8817204236984253,0.8289324045181274,0.3270626366138458,0.7725415825843811,0.9041432738304138,0.8547008633613586,0.8021180629730225,0.3754325211048126,0.7559523582458496,0.8680555820465088
182,0.8774193525314331,0.8187738656997681,0.33231088519096375,0.753976047039032,0.9176166653633118,0.8632478713989258,0.816737949848175,0.3727681040763855,0.7587301731109619,0.8958333730697632
183,0.8881720304489136,0.828152596950531,0.31569549441337585,0.7915629148483276,0.9061457514762878,0.8632478713989258,0.816737949848175,0.3715447783470154,0.7587301731109619,0.8958333730697632
184,0.8559139966964722,0.7891222238540649,0.3380756974220276,0.7333895564079285,0.8773289918899536,0.8632478713989258,0.816737949848175,0.3724554479122162,0.7587301731109619,0.8958333730697632
185,0.8731182813644409,0.8108694553375244,0.31602272391319275,0.7478252053260803,0.896264374256134,0.8632478713989258,0.816737949848175,0.3718796372413635,0.7587301731109619,0.8958333730697632
186,0.8688172101974487,0.8023043870925903,0.3293503224849701,0.7385836839675903,0.8931620717048645,0.8632478713989258,0.816737949848175,0.36484041810035706,0.7587301731109619,0.8958333730697632
187,0.875268816947937,0.8106339573860168,0.3245801627635956,0.7620564699172974,0.8795592784881592,0.8632478713989258,0.816737949848175,0.3669481873512268,0.7587301731109619,0.8958333730697632
188,0.875268816947937,0.821371853351593,0.29399389028549194,0.7841148376464844,0.8822313547134399,0.8632478713989258,0.8209295272827148,0.3678834140300751,0.7735118865966797,0.8958333730697632
189,0.8688172101974487,0.7970408797264099,0.3368987739086151,0.7460280656814575,0.8758372068405151,0.8547008633613586,0.8063096404075623,0.37081292271614075,0.7707340717315674,0.8680555820465088
190,0.8688172101974487,0.7905388474464417,0.3354061543941498,0.7245587706565857,0.8889610171318054,0.8632478713989258,0.8135560154914856,0.36724284291267395,0.7802579402923584,0.8680555820465088
191,0.8666666746139526,0.7878373265266418,0.3392346203327179,0.7473911643028259,0.8643046617507935,0.8632478713989258,0.8135560154914856,0.3587287366390228,0.7802579402923584,0.8680555820465088
192,0.875268816947937,0.8125439286231995,0.33640336990356445,0.757182776927948,0.8967886567115784,0.8547008633613586,0.8021180629730225,0.3619609475135803,0.7559523582458496,0.8680555820465088
193,0.8860214948654175,0.8223705887794495,0.2999209463596344,0.7757466435432434,0.8900925517082214,0.8547008633613586,0.8021180629730225,0.367806077003479,0.7559523582458496,0.8680555820465088
194,0.8688172101974487,0.8105443716049194,0.30846545100212097,0.7427616715431213,0.9048179984092712,0.8547008633613586,0.8021180629730225,0.372833251953125,0.7559523582458496,0.8680555820465088
195,0.8580645322799683,0.774698793888092,0.35056814551353455,0.7222622036933899,0.8557184338569641,0.8547008633613586,0.8021180629730225,0.37722235918045044,0.7559523582458496,0.8680555820465088
196,0.8774193525314331,0.8103141784667969,0.3167860209941864,0.763263463973999,0.8813925385475159,0.8547008633613586,0.8021180629730225,0.37738215923309326,0.7559523582458496,0.8680555820465088
197,0.8688172101974487,0.7961634993553162,0.31733450293540955,0.7270832657814026,0.9013436436653137,0.8461538553237915,0.7948716878890991,0.38650962710380554,0.7464286088943481,0.8680555820465088
198,0.8688172101974487,0.809975802898407,0.33488228917121887,0.7518017292022705,0.9007241129875183,0.8461538553237915,0.7948716878890991,0.3789350390434265,0.7464286088943481,0.8680555820465088
199,0.8623656034469604,0.7885044813156128,0.32696855068206787,0.7414684891700745,0.8756681084632874,0.8547008633613586,0.8021180629730225,0.376838743686676,0.7559523582458496,0.8680555820465088
200,0.8795698881149292,0.82469642162323,0.3213079571723938,0.7663214206695557,0.9024001359939575,0.8547008633613586,0.8021180629730225,0.37618836760520935,0.7559523582458496,0.8680555820465088
201,0.8731182813644409,0.8004823923110962,0.31109756231307983,0.7473306655883789,0.8770604729652405,0.8547008633613586,0.8021180629730225,0.37485212087631226,0.7559523582458496,0.8680555820465088
202,0.8709677457809448,0.8131061792373657,0.3299521505832672,0.7481052875518799,0.9094921946525574,0.8547008633613586,0.8021180629730225,0.3778168857097626,0.7559523582458496,0.8680555820465088
203,0.8666666746139526,0.7898414731025696,0.3165721595287323,0.739750862121582,0.8645094633102417,0.8632478713989258,0.816737949848175,0.3761032521724701,0.7587301731109619,0.8958333730697632
204,0.8623656034469604,0.7836387753486633,0.3389644920825958,0.7200366258621216,0.8840831518173218,0.8632478713989258,0.816737949848175,0.37205231189727783,0.7587301731109619,0.8958333730697632
205,0.8580645322799683,0.7994701266288757,0.33178797364234924,0.7331995368003845,0.8958404064178467,0.8547008633613586,0.8021180629730225,0.3748585879802704,0.7559523582458496,0.8680555820465088
206,0.8709677457809448,0.813627302646637,0.3346133232116699,0.7509711980819702,0.9061629772186279,0.8547008633613586,0.8021180629730225,0.363314151763916,0.7559523582458496,0.8680555820465088
207,0.8709677457809448,0.8020456433296204,0.3333759903907776,0.7643013596534729,0.8595117330551147,0.8547008633613586,0.8021180629730225,0.363222599029541,0.7559523582458496,0.8680555820465088
208,0.8645161390304565,0.800024151802063,0.32652610540390015,0.7384271621704102,0.8965354561805725,0.8547008633613586,0.8021180629730225,0.3610042631626129,0.7559523582458496,0.8680555820465088
209,0.8817204236984253,0.8209950923919678,0.32103434205055237,0.7756665945053101,0.8933671712875366,0.8547008633613586,0.8021180629730225,0.3657693564891815,0.7559523582458496,0.8680555820465088
210,0.875268816947937,0.8095165491104126,0.3008522093296051,0.7673426866531372,0.884494960308075,0.8547008633613586,0.8021180629730225,0.37771332263946533,0.7559523582458496,0.8680555820465088
211,0.8688172101974487,0.8022769689559937,0.3401346206665039,0.7579077482223511,0.8672678470611572,0.8461538553237915,0.7948716878890991,0.3865945041179657,0.7464286088943481,0.8680555820465088
212,0.8774193525314331,0.8179569244384766,0.32338735461235046,0.7678007483482361,0.8966041803359985,0.8376068472862244,0.7882050275802612,0.3884827792644501,0.738095223903656,0.8680555820465088
213,0.8817204236984253,0.8223893046379089,0.2855643928050995,0.7607259154319763,0.9227505326271057,0.8547008633613586,0.8021180629730225,0.3828998804092407,0.7559523582458496,0.8680555820465088
214,0.85161292552948,0.779986560344696,0.32820385694503784,0.7102542519569397,0.8915873765945435,0.8632478713989258,0.816737949848175,0.3784852623939514,0.7587301731109619,0.8958333730697632
215,0.8817204236984253,0.8233192563056946,0.3057278096675873,0.7817110419273376,0.8875817060470581,0.8632478713989258,0.816737949848175,0.37448370456695557,0.7587301731109619,0.8958333730697632
216,0.8580645322799683,0.783225417137146,0.3276057541370392,0.7277084589004517,0.8714305758476257,0.8547008633613586,0.8021180629730225,0.3717949390411377,0.7559523582458496,0.8680555820465088
217,0.8602150678634644,0.7862344980239868,0.3061290383338928,0.7353847026824951,0.8570106625556946,0.8547008633613586,0.8021180629730225,0.37004727125167847,0.7559523582458496,0.8680555820465088
218,0.8795698881149292,0.8133334517478943,0.31911787390708923,0.7855815291404724,0.8596264719963074,0.8547008633613586,0.8021180629730225,0.37220028042793274,0.7559523582458496,0.8680555820465088
219,0.8688172101974487,0.792005717754364,0.34200143814086914,0.7647574543952942,0.864345371723175,0.8547008633613586,0.8021180629730225,0.3785333037376404,0.7559523582458496,0.8680555820465088
220,0.8688172101974487,0.7959749102592468,0.31567198038101196,0.7429437637329102,0.8767232298851013,0.8461538553237915,0.7948716878890991,0.3822742700576782,0.7464286088943481,0.8680555820465088
221,0.8860214948654175,0.8241763710975647,0.33421385288238525,0.7847108244895935,0.887789785861969,0.8461538553237915,0.7948716878890991,0.37708762288093567,0.7464286088943481,0.8680555820465088
222,0.8709677457809448,0.8046093583106995,0.31383341550827026,0.7602974772453308,0.8714616298675537,0.8547008633613586,0.8021180629730225,0.37450549006462097,0.7559523582458496,0.8680555820465088
223,0.8709677457809448,0.8100225925445557,0.3062724471092224,0.7548729181289673,0.8891815543174744,0.8547008633613586,0.8021180629730225,0.3706664443016052,0.7559523582458496,0.8680555820465088
224,0.875268816947937,0.8022521734237671,0.3377557098865509,0.750070333480835,0.8835065364837646,0.8632478713989258,0.8135560154914856,0.36678221821784973,0.7802579402923584,0.8680555820465088
225,0.8795698881149292,0.8122225403785706,0.32288047671318054,0.7526318430900574,0.8978299498558044,0.8547008633613586,0.8021180629730225,0.3766551613807678,0.7559523582458496,0.8680555820465088
226,0.8838709592819214,0.8173983693122864,0.3080366849899292,0.7743952870368958,0.8926632404327393,0.8547008633613586,0.8021180629730225,0.37000784277915955,0.7559523582458496,0.8680555820465088
227,0.8537634611129761,0.7694581151008606,0.3499399423599243,0.7061549425125122,0.8907396793365479,0.8461538553237915,0.7948716878890991,0.3798971474170685,0.7464286088943481,0.8680555820465088
228,0.8666666746139526,0.8033508658409119,0.33231183886528015,0.7473714351654053,0.8858404755592346,0.8376068472862244,0.7882050275802612,0.3849995732307434,0.738095223903656,0.8680555820465088
229,0.8602150678634644,0.7900036573410034,0.37021341919898987,0.7466566562652588,0.8733157515525818,0.8461538553237915,0.7948716878890991,0.38277295231819153,0.7464286088943481,0.8680555820465088
230,0.8817204236984253,0.8237950801849365,0.32390254735946655,0.7837098240852356,0.8787897229194641,0.8461538553237915,0.7948716878890991,0.3838317096233368,0.7464286088943481,0.8680555820465088
231,0.8817204236984253,0.817826509475708,0.31833308935165405,0.7689322829246521,0.892944872379303,0.8461538553237915,0.7948716878890991,0.38588207960128784,0.7464286088943481,0.8680555820465088
232,0.8838709592819214,0.8224563002586365,0.31178781390190125,0.7765772342681885,0.8884248733520508,0.8461538553237915,0.7948716878890991,0.37239593267440796,0.7464286088943481,0.8680555820465088
233,0.8795698881149292,0.8043897747993469,0.32472726702690125,0.7469546794891357,0.9156782031059265,0.8547008633613586,0.8021180629730225,0.3648321330547333,0.7559523582458496,0.8680555820465088
